project_id,date,capex_$,opex_$,idc_$,category,note,base_cost_year,currency
proj_007,2026-04-01,154000,0,0,CONSTRUCTION,,2025,USD
proj_007,2025-11-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2025-12-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2026-01-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2026-02-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2026-03-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2026-04-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2026-05-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2026-06-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2026-07-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2026-08-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2026-09-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2026-10-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2026-11-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2026-12-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2027-01-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2027-02-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2027-03-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2027-04-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2027-05-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2027-06-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2027-07-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2027-08-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2027-09-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2027-10-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2027-11-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2027-12-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2028-01-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2028-02-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2028-03-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2028-04-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2028-05-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2028-06-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2028-07-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2028-08-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2028-09-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2028-10-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2028-11-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2028-12-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2029-01-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2029-02-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2029-03-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2029-04-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2029-05-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2029-06-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2029-07-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2029-08-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2029-09-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2029-10-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2029-11-01,2310,0,0,COMMISSIONING,,2025,USD
proj_007,2029-12-01,2310,0,0,COMMISSIONING,,2025,USD
proj_008,2025-11-01,4767,0,0,ENGINEERING,,2025,USD
proj_008,2025-12-01,4767,0,0,ENGINEERING,,2025,USD
proj_008,2026-01-01,4767,0,0,ENGINEERING,,2025,USD
proj_008,2026-02-01,4767,0,0,ENGINEERING,,2025,USD
proj_008,2026-03-01,4767,0,0,ENGINEERING,,2025,USD
proj_008,2026-04-01,4767,0,0,ENGINEERING,,2025,USD
proj_008,2025-11-01,21450,0,0,PROCUREMENT,,2025,USD
proj_008,2025-12-01,21450,0,0,PROCUREMENT,,2025,USD
proj_008,2026-01-01,21450,0,0,PROCUREMENT,,2025,USD
proj_008,2026-02-01,21450,0,0,PROCUREMENT,,2025,USD
proj_008,2026-03-01,21450,0,0,PROCUREMENT,,2025,USD
proj_008,2026-04-01,21450,0,0,PROCUREMENT,,2025,USD
proj_008,2025-11-01,19067,0,0,CONSTRUCTION,,2025,USD
proj_008,2025-12-01,19067,0,0,CONSTRUCTION,,2025,USD
proj_008,2026-01-01,19067,0,0,CONSTRUCTION,,2025,USD
proj_008,2026-02-01,19067,0,0,CONSTRUCTION,,2025,USD
proj_008,2026-03-01,19067,0,0,CONSTRUCTION,,2025,USD
proj_008,2026-04-01,19067,0,0,CONSTRUCTION,,2025,USD
proj_008,2025-11-01,953,0,0,COMMISSIONING,,2025,USD
proj_008,2025-12-01,953,0,0,COMMISSIONING,,2025,USD
proj_008,2026-01-01,953,0,0,COMMISSIONING,,2025,USD
proj_008,2026-02-01,953,0,0,COMMISSIONING,,2025,USD
proj_008,2026-03-01,953,0,0,COMMISSIONING,,2025,USD
proj_008,2026-04-01,953,0,0,COMMISSIONING,,2025,USD
proj_008,2026-05-01,953,0,0,COMMISSIONING,,2025,USD
proj_008,2026-06-01,953,0,0,COMMISSIONING,,2025,USD
proj_008,2026-07-01,953,0,0,COMMISSIONING,,2025,USD
proj_008,2026-08-01,953,0,0,COMMISSIONING,,2025,USD
proj_008,2026-09-01,953,0,0,COMMISSIONING,,2025,USD
proj_008,2026-10-01,953,0,0,COMMISSIONING,,2025,USD
proj_008,2026-11-01,953,0,0,COMMISSIONING,,2025,USD
proj_008,2026-12-01,953,0,0,COMMISSIONING,,2025,USD
proj_008,2027-01-01,953,0,0,COMMISSIONING,,2025,USD
proj_009,2029-01-01,326700,0,0,ENGINEERING,,2025,USD
proj_009,2029-02-01,326700,0,0,ENGINEERING,,2025,USD
proj_009,2029-03-01,326700,0,0,ENGINEERING,,2025,USD
proj_009,2029-04-01,326700,0,0,ENGINEERING,,2025,USD
proj_009,2029-05-01,326700,0,0,ENGINEERING,,2025,USD
proj_009,2029-06-01,326700,0,0,ENGINEERING,,2025,USD
proj_009,2029-07-01,326700,0,0,ENGINEERING,,2025,USD
proj_009,2029-08-01,326700,0,0,ENGINEERING,,2025,USD
proj_009,2029-09-01,980100,0,0,PROCUREMENT,,2025,USD
proj_009,2029-10-01,980100,0,0,PROCUREMENT,,2025,USD
proj_009,2029-11-01,980100,0,0,PROCUREMENT,,2025,USD
proj_009,2029-12-01,980100,0,0,PROCUREMENT,,2025,USD
proj_009,2030-01-01,980100,0,0,PROCUREMENT,,2025,USD
proj_009,2030-02-01,980100,0,0,PROCUREMENT,,2025,USD
proj_009,2030-03-01,980100,0,0,PROCUREMENT,,2025,USD
proj_009,2030-04-01,980100,0,0,PROCUREMENT,,2025,USD
proj_009,2030-05-01,980100,0,0,PROCUREMENT,,2025,USD
proj_009,2030-06-01,980100,0,0,PROCUREMENT,,2025,USD
proj_009,2030-07-01,980100,0,0,PROCUREMENT,,2025,USD
proj_009,2030-08-01,980100,0,0,PROCUREMENT,,2025,USD
proj_009,2030-09-01,435600,0,0,CONSTRUCTION,,2025,USD
proj_009,2030-10-01,435600,0,0,CONSTRUCTION,,2025,USD
proj_009,2030-11-01,435600,0,0,CONSTRUCTION,,2025,USD
proj_009,2030-12-01,435600,0,0,CONSTRUCTION,,2025,USD
proj_009,2031-01-01,435600,0,0,CONSTRUCTION,,2025,USD
proj_009,2031-02-01,435600,0,0,CONSTRUCTION,,2025,USD
proj_009,2031-03-01,435600,0,0,CONSTRUCTION,,2025,USD
proj_009,2031-04-01,435600,0,0,CONSTRUCTION,,2025,USD
proj_009,2031-05-01,435600,0,0,CONSTRUCTION,,2025,USD
proj_009,2031-06-01,435600,0,0,CONSTRUCTION,,2025,USD
proj_009,2031-07-01,435600,0,0,CONSTRUCTION,,2025,USD
proj_009,2031-08-01,435600,0,0,CONSTRUCTION,,2025,USD
proj_009,2031-09-01,435600,0,0,CONSTRUCTION,,2025,USD
proj_009,2031-10-01,435600,0,0,CONSTRUCTION,,2025,USD
proj_009,2031-11-01,435600,0,0,CONSTRUCTION,,2025,USD
proj_009,2031-12-01,435600,0,0,CONSTRUCTION,,2025,USD
proj_009,2032-01-01,435600,0,0,CONSTRUCTION,,2025,USD
proj_009,2032-02-01,435600,0,0,CONSTRUCTION,,2025,USD
proj_009,2032-03-01,435600,0,0,CONSTRUCTION,,2025,USD
proj_009,2032-04-01,435600,0,0,CONSTRUCTION,,2025,USD
proj_009,2032-05-01,435600,0,0,CONSTRUCTION,,2025,USD
proj_009,2032-06-01,435600,0,0,CONSTRUCTION,,2025,USD
proj_009,2032-07-01,435600,0,0,CONSTRUCTION,,2025,USD
proj_009,2032-08-01,435600,0,0,CONSTRUCTION,,2025,USD
proj_009,2034-03-01,326700,0,0,COMMISSIONING,,2025,USD
proj_009,2034-04-01,326700,0,0,COMMISSIONING,,2025,USD
proj_009,2034-05-01,326700,0,0,COMMISSIONING,,2025,USD
proj_009,2034-06-01,326700,0,0,COMMISSIONING,,2025,USD
proj_010,2025-11-01,38500,0,0,ENGINEERING,,2025,USD
proj_010,2025-12-01,38500,0,0,ENGINEERING,,2025,USD
proj_010,2026-01-01,38500,0,0,ENGINEERING,,2025,USD
proj_010,2026-02-01,38500,0,0,ENGINEERING,,2025,USD
proj_010,2026-03-01,38500,0,0,ENGINEERING,,2025,USD
proj_010,2026-04-01,38500,0,0,ENGINEERING,,2025,USD
proj_010,2025-11-01,173250,0,0,PROCUREMENT,,2025,USD
proj_010,2025-12-01,173250,0,0,PROCUREMENT,,2025,USD
proj_010,2026-01-01,173250,0,0,PROCUREMENT,,2025,USD
proj_010,2026-02-01,173250,0,0,PROCUREMENT,,2025,USD
proj_010,2026-03-01,173250,0,0,PROCUREMENT,,2025,USD
proj_010,2026-04-01,173250,0,0,PROCUREMENT,,2025,USD
proj_010,2025-11-01,154000,0,0,CONSTRUCTION,,2025,USD
proj_010,2025-12-01,154000,0,0,CONSTRUCTION,,2025,USD
proj_010,2026-01-01,154000,0,0,CONSTRUCTION,,2025,USD
proj_010,2026-02-01,154000,0,0,CONSTRUCTION,,2025,USD
proj_010,2026-03-01,154000,0,0,CONSTRUCTION,,2025,USD
proj_010,2026-04-01,154000,0,0,CONSTRUCTION,,2025,USD
proj_010,2025-11-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2025-12-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2026-01-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2026-02-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2026-03-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2026-04-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2026-05-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2026-06-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2026-07-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2026-08-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2026-09-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2026-10-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2026-11-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2026-12-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2027-01-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2027-02-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2027-03-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2027-04-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2027-05-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2027-06-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2027-07-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2027-08-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2027-09-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2027-10-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2027-11-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2027-12-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2028-01-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2028-02-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2028-03-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2028-04-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2028-05-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2028-06-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2028-07-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2028-08-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2028-09-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2028-10-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2028-11-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2028-12-01,2962,0,0,COMMISSIONING,,2025,USD
proj_010,2029-01-01,2962,0,0,COMMISSIONING,,2025,USD
proj_011,2025-11-01,4767,0,0,ENGINEERING,,2025,USD
proj_011,2025-12-01,4767,0,0,ENGINEERING,,2025,USD
proj_011,2026-01-01,4767,0,0,ENGINEERING,,2025,USD
proj_011,2026-02-01,4767,0,0,ENGINEERING,,2025,USD
proj_011,2026-03-01,4767,0,0,ENGINEERING,,2025,USD
proj_011,2026-04-01,4767,0,0,ENGINEERING,,2025,USD
proj_011,2025-11-01,21450,0,0,PROCUREMENT,,2025,USD
proj_011,2025-12-01,21450,0,0,PROCUREMENT,,2025,USD
proj_011,2026-01-01,21450,0,0,PROCUREMENT,,2025,USD
proj_011,2026-02-01,21450,0,0,PROCUREMENT,,2025,USD
proj_011,2026-03-01,21450,0,0,PROCUREMENT,,2025,USD
proj_011,2026-04-01,21450,0,0,PROCUREMENT,,2025,USD
proj_011,2025-11-01,19067,0,0,CONSTRUCTION,,2025,USD
proj_011,2025-12-01,19067,0,0,CONSTRUCTION,,2025,USD
proj_011,2026-01-01,19067,0,0,CONSTRUCTION,,2025,USD
proj_011,2026-02-01,19067,0,0,CONSTRUCTION,,2025,USD
proj_011,2026-03-01,19067,0,0,CONSTRUCTION,,2025,USD
proj_011,2026-04-01,19067,0,0,CONSTRUCTION,,2025,USD
proj_011,2025-11-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2025-12-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2026-01-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2026-02-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2026-03-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2026-04-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2026-05-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2026-06-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2026-07-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2026-08-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2026-09-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2026-10-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2026-11-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2026-12-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2027-01-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2027-02-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2027-03-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2027-04-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2027-05-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2027-06-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2027-07-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2027-08-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2027-09-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2027-10-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2027-11-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2027-12-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2028-01-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2028-02-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2028-03-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2028-04-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2028-05-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2028-06-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2028-07-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2028-08-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2028-09-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2028-10-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2028-11-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2028-12-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2029-01-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2029-02-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2029-03-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2029-04-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2029-05-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2029-06-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2029-07-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2029-08-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2029-09-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2029-10-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2029-11-01,286,0,0,COMMISSIONING,,2025,USD
proj_011,2029-12-01,286,0,0,COMMISSIONING,,2025,USD
proj_012,2025-11-01,38500,0,0,ENGINEERING,,2025,USD
proj_012,2025-12-01,38500,0,0,ENGINEERING,,2025,USD
proj_012,2026-01-01,38500,0,0,ENGINEERING,,2025,USD
proj_012,2026-02-01,38500,0,0,ENGINEERING,,2025,USD
proj_012,2026-03-01,38500,0,0,ENGINEERING,,2025,USD
proj_012,2026-04-01,38500,0,0,ENGINEERING,,2025,USD
proj_012,2025-11-01,173250,0,0,PROCUREMENT,,2025,USD
proj_012,2025-12-01,173250,0,0,PROCUREMENT,,2025,USD
proj_012,2026-01-01,173250,0,0,PROCUREMENT,,2025,USD
proj_012,2026-02-01,173250,0,0,PROCUREMENT,,2025,USD
proj_012,2026-03-01,173250,0,0,PROCUREMENT,,2025,USD
proj_012,2026-04-01,173250,0,0,PROCUREMENT,,2025,USD
proj_012,2025-11-01,154000,0,0,CONSTRUCTION,,2025,USD
proj_012,2025-12-01,154000,0,0,CONSTRUCTION,,2025,USD
proj_012,2026-01-01,154000,0,0,CONSTRUCTION,,2025,USD
proj_012,2026-02-01,154000,0,0,CONSTRUCTION,,2025,USD
proj_012,2026-03-01,154000,0,0,CONSTRUCTION,,2025,USD
proj_012,2026-04-01,154000,0,0,CONSTRUCTION,,2025,USD
proj_012,2025-11-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2025-12-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2026-01-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2026-02-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2026-03-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2026-04-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2026-05-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2026-06-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2026-07-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2026-08-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2026-09-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2026-10-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2026-11-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2026-12-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2027-01-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2027-02-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2027-03-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2027-04-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2027-05-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2027-06-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2027-07-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2027-08-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2027-09-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2027-10-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2027-11-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2027-12-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2028-01-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2028-02-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2028-03-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2028-04-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2028-05-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2028-06-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2028-07-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2028-08-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2028-09-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2028-10-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2028-11-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2028-12-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2029-01-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2029-02-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2029-03-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2029-04-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2029-05-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2029-06-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2029-07-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2029-08-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2029-09-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2029-10-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2029-11-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2029-12-01,2265,0,0,COMMISSIONING,,2025,USD
proj_012,2030-01-01,2265,0,0,COMMISSIONING,,2025,USD
proj_013,2025-11-01,4767,0,0,ENGINEERING,,2025,USD
proj_013,2025-12-01,4767,0,0,ENGINEERING,,2025,USD
proj_013,2026-01-01,4767,0,0,ENGINEERING,,2025,USD
proj_013,2026-02-01,4767,0,0,ENGINEERING,,2025,USD
proj_013,2026-03-01,4767,0,0,ENGINEERING,,2025,USD
proj_013,2026-04-01,4767,0,0,ENGINEERING,,2025,USD
proj_013,2025-11-01,21450,0,0,PROCUREMENT,,2025,USD
proj_013,2025-12-01,21450,0,0,PROCUREMENT,,2025,USD
proj_013,2026-01-01,21450,0,0,PROCUREMENT,,2025,USD
proj_013,2026-02-01,21450,0,0,PROCUREMENT,,2025,USD
proj_013,2026-03-01,21450,0,0,PROCUREMENT,,2025,USD
proj_013,2026-04-01,21450,0,0,PROCUREMENT,,2025,USD
proj_013,2025-11-01,19067,0,0,CONSTRUCTION,,2025,USD
proj_013,2025-12-01,19067,0,0,CONSTRUCTION,,2025,USD
proj_013,2026-01-01,19067,0,0,CONSTRUCTION,,2025,USD
proj_013,2026-02-01,19067,0,0,CONSTRUCTION,,2025,USD
proj_013,2026-03-01,19067,0,0,CONSTRUCTION,,2025,USD
proj_013,2026-04-01,19067,0,0,CONSTRUCTION,,2025,USD
proj_013,2025-11-01,1021,0,0,COMMISSIONING,,2025,USD
proj_013,2025-12-01,1021,0,0,COMMISSIONING,,2025,USD
proj_013,2026-01-01,1021,0,0,COMMISSIONING,,2025,USD
proj_013,2026-02-01,1021,0,0,COMMISSIONING,,2025,USD
proj_013,2026-03-01,1021,0,0,COMMISSIONING,,2025,USD
proj_013,2026-04-01,1021,0,0,COMMISSIONING,,2025,USD
proj_013,2026-05-01,1021,0,0,COMMISSIONING,,2025,USD
proj_013,2026-06-01,1021,0,0,COMMISSIONING,,2025,USD
proj_013,2026-07-01,1021,0,0,COMMISSIONING,,2025,USD
proj_013,2026-08-01,1021,0,0,COMMISSIONING,,2025,USD
proj_013,2026-09-01,1021,0,0,COMMISSIONING,,2025,USD
proj_013,2026-10-01,1021,0,0,COMMISSIONING,,2025,USD
proj_013,2026-11-01,1021,0,0,COMMISSIONING,,2025,USD
proj_013,2026-12-01,1021,0,0,COMMISSIONING,,2025,USD
proj_014,2025-11-01,38500,0,0,ENGINEERING,,2025,USD
proj_014,2025-12-01,38500,0,0,ENGINEERING,,2025,USD
proj_014,2026-01-01,38500,0,0,ENGINEERING,,2025,USD
proj_014,2026-02-01,38500,0,0,ENGINEERING,,2025,USD
proj_014,2026-03-01,38500,0,0,ENGINEERING,,2025,USD
proj_014,2026-04-01,38500,0,0,ENGINEERING,,2025,USD
proj_014,2025-11-01,173250,0,0,PROCUREMENT,,2025,USD
proj_014,2025-12-01,173250,0,0,PROCUREMENT,,2025,USD
proj_014,2026-01-01,173250,0,0,PROCUREMENT,,2025,USD
proj_014,2026-02-01,173250,0,0,PROCUREMENT,,2025,USD
proj_014,2026-03-01,173250,0,0,PROCUREMENT,,2025,USD
proj_014,2026-04-01,173250,0,0,PROCUREMENT,,2025,USD
proj_014,2025-11-01,154000,0,0,CONSTRUCTION,,2025,USD
proj_014,2025-12-01,154000,0,0,CONSTRUCTION,,2025,USD
proj_014,2026-01-01,154000,0,0,CONSTRUCTION,,2025,USD
proj_014,2026-02-01,154000,0,0,CONSTRUCTION,,2025,USD
proj_014,2026-03-01,154000,0,0,CONSTRUCTION,,2025,USD
proj_014,2026-04-01,154000,0,0,CONSTRUCTION,,2025,USD
proj_014,2025-11-01,1561,0,0,COMMISSIONING,,2025,USD
proj_014,2025-12-01,1561,0,0,COMMISSIONING,,2025,USD
proj_014,2026-01-01,1561,0,0,COMMISSIONING,,2025,USD
proj_014,2026-02-01,1561,0,0,COMMISSIONING,,2025,USD
proj_014,2026-03-01,1561,0,0,COMMISSIONING,,2025,USD
proj_014,2026-04-01,1561,0,0,COMMISSIONING,,2025,USD
proj_014,2026-05-01,1561,0,0,COMMISSIONING,,2025,USD
proj_014,2026-06-01,1561,0,0,COMMISSIONING,,2025,USD
proj_014,2026-07-01,1561,0,0,COMMISSIONING,,2025,USD
proj_014,2026-08-01,1561,0,0,COMMISSIONING,,2025,USD
proj_014,2026-09-01,1561,0,0,COMMISSIONING,,2025,USD
proj_014,2026-10-01,1561,0,0,COMMISSIONING,,2025,USD
proj_014,2026-11-01,1561,0,0,COMMISSIONING,,2025,USD
proj_014,2026-12-01,1561,0,0,COMMISSIONING,,2025,USD
proj_014,2027-01-01,1561,0,0,COMMISSIONING,,2025,USD
proj_014,2027-02-01,1561,0,0,COMMISSIONING,,2025,USD
proj_014,2027-03-01,1561,0,0,COMMISSIONING,,2025,USD
proj_014,2027-04-01,1561,0,0,COMMISSIONING,,2025,USD
proj_014,2027-05-01,1561,0,0,COMMISSIONING,,2025,USD
proj_014,2027-06-01,1561,0,0,COMMISSIONING,,2025,USD
proj_014,2027-07-01,1561,0,0,COMMISSIONING,,2025,USD
proj_014,2027-08-01,1561,0,0,COMMISSIONING,,2025,USD
proj_014,2027-09-01,1561,0,0,COMMISSIONING,,2025,USD
proj_014,2027-10-01,1561,0,0,COMMISSIONING,,2025,USD
